worker_id,task_id,task_response_id,is_reviewed,review_score,tweet_id,text,username,bio
YKR74H2QRD6F,22b6894b-4af5-4934-a197-290998f0f448,d5bd879b-f91d-4e6d-8bea-44c19a0d776b,FALSE,,1.54E+18,THEY OVERTURNED ROE V WADE?! What the FUCK! That’s terrifying. #catsjudgingthesupremecourt https://t.co/jCo8x0ykhX,xnotgraceful,"rpg horror enthusiast, insomniac, and lover of cats"
Z239E43AATKE,498d0663-9831-4954-bca4-ccaf9a2729ac,d5c2cfe3-fb89-4fd3-a626-2324f3cc2dce,FALSE,,1.54E+18,@collette70 @JoJoFromJerz It’s unfathomable. I’m old enough to remember when Roe v Wade was first decided. And I’m… https://t.co/U8WrQS2Qct,shaysct,
4TG67HVWJNDP,923c80c0-2511-4372-8d1b-e98be4183a2a,d61e5002-7540-4119-9fbf-820e8cd1f444,FALSE,,1.54E+18,stav not being on cum town roe v wade getting overturned work sucks there is literally zero coming up milhouse it’s over,flextrogen,"perfect angel brand new unrelated
currently grooming @baseddrworm"
R7XYZ4FKMFF9,6d487cf8-373e-47e9-a0b5-9933fbfdd947,d6534fe0-f52a-4b21-8778-0a8a243e0dc5,FALSE,,1.54E+18,"@ArchRose90 Whilst I am angry at the SCOTUS decision on Roe v Wade, that is no excuse to indulge in shocking racial abuse.",MaggieD85591772,
4FRFD66TK6XE,bcea9093-3de1-4bea-852e-aaf455de5968,d6585a4a-6164-460f-8aae-1f58cad5e2a1,FALSE,,1.54E+18,This overturning of Roe V Wade has to do with the murder manual written by men for their own gain in the deserts. T… https://t.co/CJUbe1ES1X,ohmyluck7,"The world is messed up as we are naturally terrible in nature. pro choice, pro 2nd amendment, antitheist. no more votes for you republicans."
FPMCK2P37RW2,3a6b7696-a9b0-40b3-92fc-b1434267ee52,d781876d-1da8-43a6-b1b4-6f4227fe1944,FALSE,,1.54E+18,This is what I don't understand. Some people aren't realizing that Roe V. Wade isn't just a cis woman's problem. Th… https://t.co/miCqRjaYQ4,HarmonyVonKreep,"18+ only. I may be a mom, but I'm not your mom.
Horror lover, toy collector, and I'm married to Wolfman."
WZZMK43NG9CA,1c75d37d-22a6-4b43-aea5-3ef76d1cd611,d85ee045-e913-4a6b-bba2-06484b5686c2,FALSE,,1.54E+18,"@PopCrave At least its not a man banging on about its ok that babies are killed at birth, all for abortion but ther… https://t.co/GHoA4KqQQW",AZII54705945,
RP7MDHXYNRPN,976f990b-5333-44c8-b6cf-c0cedcfec083,d86a9765-1be7-43c8-bb45-dd47b0e3453a,FALSE,,1.54E+18,@kdeighton79 I do not in disagreement with your your argument as I do think medical discussions are a personal choi… https://t.co/T7ZACfwVvB,stefan13jones,"Married, Centrist, Patriotic, Unionist and ex-Forces, studying History and Political Science, Anti-Woke, Anti-Bull Sh*t, Pro-Liberty, Truth and Tattoos✌"
QEZAEMV2WF9D,710ea3a4-4029-40be-a640-959ba5696f33,d8a7e0a7-7bcb-47f2-8a46-4492a9baf77e,FALSE,,1.54E+18,Roe v. Wade is Gone. We Must Demand the U.S. Congress Pass Protections for Reproductive Rights Now! https://t.co/HrJoJ8o6O0,thepicturesband,The Pictures Band from Austin Tx
7R2NKCJQNXPP,00af1ce1-2902-4c53-903d-a733c0c61dd3,d8aad3f3-3e0e-4653-9858-9754f9b44caa,FALSE,,1.54E+18,"@KidSwagYolo1 @_celia_bedelia_ Abortion isn't nuanced, it's a medical procedure and it's draconian to be outlawing… https://t.co/j3Z7kN6nLi",Stardate325858,(he/him) BLM. 🏳️‍🌈🏳️‍⚧️ally. Star Trek. DC. Marvel. 18+ ♑♒♎ INTJ-A. 🚫DMs from strangers.
DPNAMHPJRREC,9b8a2821-fd1d-461c-9683-990b562ce2af,d8caea23-9c87-4bae-a7d3-2689d22588b4,FALSE,,1.54E+18,"This. It's nobodies business but the person having an abortion.

People have them for tons of reasons, nobody but t… https://t.co/YSCkGDjWoO",GreenEyedGemz,"Streaming Saturdays at 12pm EST! Obviously obsessed with Final Fantasy, Zelda, Green and Cats

Ge'mina - Primal-Lamia/Exodus; Gemz - Crystal-Mateus"
2AZWNZRTVACE,0fe3dc75-9043-4d2e-98e2-9bbed97ce975,d9976995-2d32-41aa-ac23-49dc21f9574a,FALSE,,1.54E+18,@Crypto_A_S @tess3rac7 Like your example about the 2nd amendment. I also agree with Roe v Wade that the right for a… https://t.co/1p5MvvHAkA,0xPoos,FTM fan
7R2NKCJQNXPP,a7edfdac-6e6c-4ea0-811b-b71ce569f85a,d9cf1c5d-18bc-4e22-8dff-c4106f16ed05,FALSE,,1.54E+18,"#BloodOnGOPHands #GOPHypocrisy #SCOTUS So, the @GOP says gun rights fall under the federal govt jurisdiction but… https://t.co/r3KTSexwci",katouille4267,Love the smell of sarcasm in the morning! DJT for prison! #GOPTraitors #ShutdownFoxNews #resist #BLM #ProScience #HumanRights #LGBTQRights #IndigenousRights
X6P6DQRXD62A,53615eb4-314a-4ad6-be63-ea3a9edaf079,da0d3be1-1c11-45cc-9cbf-3e4b77bfef22,FALSE,,1.54E+18,The decision to overturn Roe v. Wade is a devastating attack on women's rights. The UK government cannot remain sil… https://t.co/fQei3eYpUb,ibetyouthinkabt,"long story short, I survived | she/her | 17"
R7XYZ4FKMFF9,51549d01-5781-411d-b716-971540fc597d,da201e44-f5f4-405e-9c99-006a934007f4,FALSE,,1.54E+18,"With Roe v. Wade overturned, the #Canadian public needs to know where @CPC_HQ stands on abortion rights. Add your n… https://t.co/2mIUf0NdDO",worldincrisis1,Defender of Children everywhere Hv utmost respect & love for PALESTINIANS. GAZA GAZA DON'T YOU CRY PALESTINE WILL NEVER DIE! NO DM'S! CONSERVATIVES=AUTO BLOCK
7R2NKCJQNXPP,1c099edb-98bc-43e1-9dc7-124391787214,da56d4f6-3f5b-46b8-a5ce-2397aff39b29,FALSE,,1.54E+18,@loudrthqnbombs abortion being illegal or wrong or what so ever so bringing up the bible just didn’t make sense in the first place 😵‍💫,jiminwita,intro: serendipity — @kthoobi # SHE HER
FPMCK2P37RW2,f532709c-98ba-4da8-a9a9-c04b368a7161,da9be0dd-6a19-4fc7-893c-e0bf9e293986,FALSE,,1.54E+18,"i know two things as truth: the democrats are the only ones who can save abortion rights, and that the democrats ca… https://t.co/GgF6uyW43H",ktewilliamson2,"memphian by birth, mississippian by choice"
2AZWNZRTVACE,5952c9ff-ce28-4858-959b-eceff3c30e48,dab4278b-7d13-497b-8b7a-ec03d1505229,FALSE,,1.54E+18,@whodathoght @TheOriginalWTH That only happens with stillbirths or hopeless (AND invariably fatal) defects. A third… https://t.co/tFVxBQZ2eO,BruceRayCarr1,"Navy veteran, Trekkie, Wiccan Pagan, Liberal Progressive, Civil Libertarian, Democratic Socialist Democrat, PATRIOT, Science advocate, technophile, FREEDOMphile"
R7XYZ4FKMFF9,765bdab7-1755-4191-8133-55e3cb9a8bb2,db452947-d9ee-43ce-ba86-a43b89ce6519,FALSE,,1.54E+18,And to EVERYONE celebrating the overturning of Roe v Wade. You better pray you don’t have a miscarriage. And pray y… https://t.co/qIF2Nqfp8D,th3yenvyal1yah,🇮🇹/🇲🇽
T3RMAEPRMD6J,ecd5e104-e67a-4ba6-bd84-7fd9c45d5438,db70b175-08fb-4578-aba8-8bc85a3c7073,FALSE,,1.54E+18,Roe v. Wade has just been overturned – and abortion rights activists from across the world are fighting back. Join… https://t.co/aYxIli1Tj0,margaretmcarey2,Adult Human Female! I am Woman hear me roar! Retired Health Visitor pro Choice and lover of the outdoors. 🦖
QEZAEMV2WF9D,9c6efcdc-5221-4ae3-91a4-daec72aa270f,dbc6893d-9a6d-4987-8ab6-b7a0c970108c,FALSE,,1.54E+18,@jordyvotes You're right.. every reason to make the diffucult choice for abortion.. is always personal &amp; a fundamen… https://t.co/fDW7sdRMWk,elles_nl,"You only live ones 🇳🇱 Be nice, do good and enjoy food ~ love ~ friends & family 🌞🌻 What you give = (more important than) what you get. 🎶♥️🎶"
2AZWNZRTVACE,1b3d16a5-4ae9-4891-be35-91219daf390c,dd0c5112-6786-4ca9-91c6-d4407cfd793e,FALSE,,1.54E+18,"@svershbow An Israelite woman is permitted to undergo a therapeutic abortion, even though her life isn't at stake.… https://t.co/TPk1NgIEkz",BillOntheline,"Defender of freedom, liberty & free speech. Proud Dad. 3 public tech and bioceutical companies & $10B in exits. Leading Ontheline & TRICCAR. Knowledge is power."
7R2NKCJQNXPP,dbbef4c0-1b2e-4f3a-a817-5bb5af657b59,de347a87-c5b3-48b3-8d5f-aba589e13e08,FALSE,,1.54E+18,@IBexWeBex Even in the bible you have parts pro abortion,keyjahn,"Crazy but nice. Music, Film, TV and a whole bunch of politics, love Wales and Japan. 🏳️‍🌈🇯🇵🏴󠁧󠁢󠁷󠁬󠁳󠁿"
QEZAEMV2WF9D,79136283-d8dd-42fd-a5dd-d0681ff0c47c,de47a435-30d0-4f14-9faa-c145df07d967,FALSE,,1.54E+18,CNMA is grieving with millions of you today at the loss of our constitutionally recognized right to abortion with t… https://t.co/Ej1nw5JfnS,cnmamidwives,The California Nurse-Midwives Association (CNMA) is the official California state affiliate of the American College of Nurse-Midwives.
CAG2KV7YTM69,97091b18-2cb1-4d1d-9325-979e1df151af,de4eb857-dbf5-4ead-a8bc-a8696ccddbb4,FALSE,,1.54E+18,"@JayVarCamper @Annakhait Tell that to Anna, who every time she posts about abortion it’s always the same ""BABY MURD… https://t.co/oDT6BE0uJK",RandomizationE,College student and aspiring filmmaker who loves psych thrillers and comedies.
7R2NKCJQNXPP,cb664857-ffb5-459a-b9ce-cfe8bdd3c064,de77af29-dd93-4fe9-80fd-6cd18d942b9f,FALSE,,1.54E+18,The same men who voted against Abortion will take their sneaky links to the clinic where it’s available by jet if t… https://t.co/1erOMBI0JT,StayLoudLadies,Speak up
XJKGQQWFXKTX,4bafddd9-88b2-443b-8f7a-63456a623a41,def92c09-e083-4cbb-a1f5-05481047246f,FALSE,,1.54E+18,"@KateEmily2409 Yes, it is. I'm old enough to remember what it was like before Roe v Wade and I'm horrified. I don't… https://t.co/DwQlldCh3b",AprilKihlstrom,"Author: Regency romance novels, Sophy Books for dog lovers & readers like her 39 yr old son (Down Syndrome), Book in a Week workshops  I don’t like to DM."
ADCXHGCQRA34,682f5c77-b99c-4701-87b7-7b750222e500,df5375f5-6925-4ac0-b020-db23b7e2f142,FALSE,,1.54E+18,"@DavidAFrench Yeaaaaah, didn’t they also say that Roe v Wade was settled law and precedent? So we should trust them… https://t.co/lPxyLMov0a",mikefoley0,"I didn’t ask to be here, but as long as I am, I may as well have fun."
7R2NKCJQNXPP,888999e5-96a9-4a24-8dfa-24f3c01074d8,dfe11c15-1d87-43e3-82a8-e4cb3c12d7f8,FALSE,,1.54E+18,literally fuck Obama and Biden for not codifying Roe V Wade. Both of their old useless asses made it part of their… https://t.co/yE5KL45okr,Franstoleyaman,virgo ☀️ aries 🌙 leo ⬆️
C69D7VD39FKM,2e61c4f3-d0e2-4c54-8d35-1d8826e9a005,e0440884-93d5-40e8-b8ff-0593eeedfa5a,FALSE,,1.54E+18,@DasFineArt @Pieterjanfrees @Merylbrynn @gummieshark @kycarrerolopez Abortion isn't murder...It would be murder if… https://t.co/RTBVa3nWrB,kalishaniaaa,crack
FPMCK2P37RW2,08d04688-9170-48c3-b00a-56aff961a4b0,e062aefd-65ec-46a7-9542-58340682cb53,FALSE,,1.54E+18,@Travismatthew08 @GeorgeInNOID @AOC His statement on Roe v. Wade was about as reliable as if he’d sworn “I don’t like beer.”,veracruisin,♥️ScienceMysteriesCatsFranceLawPrivacy1A ❌FIGHT:SexAsslt/Bullying/TeenSuicide #endthedeathpenalty #ACLU #HRC #MST #Resist #StLCards #VaxVaxBoost
2AZWNZRTVACE,439a96a8-6be1-433a-bbb0-31c854a5a823,e08b3984-78ac-49c7-a188-766da4a386c2,FALSE,,1.54E+18,"@hiphopanonymuss If a bureaucrats system is asking for result justice without considering the procedural justice, t… https://t.co/sIZdU3SX1s",SiliconBiotech,He/It/Weasel/Urban Life/Alternative Slaps Recommendation/CitiesSkylines Player/🐾Artist/Bi-sexual🏳️‍🌈/Libertarianism🍌/Life in 🇨🇳/MaleReproduction🔬/简中圈关注全B
KY33NRPCAEZT,b799f2e2-9824-4dc3-9478-b7e7f404c328,e0c0a6fa-dd20-40d1-9cdf-87f248a81693,FALSE,,1.54E+18,@KDean1010 @PadmaLakshmi I just turned 69. I never wanted to have a baby. I managed to not get pregnant. I have a s… https://t.co/U8LntCUTJa,Willojean272829,Old chick on a farm in the middle of nowhere. 🚁 #GoonTwitter #ConsentOfTheGoverned Pronouns. Your/Highness
FPMCK2P37RW2,66a30a14-e440-4670-b610-80905e2ef389,e14f015a-f2b7-4dae-aaea-72bc3c0b9d59,FALSE,,1.54E+18,Global Health Promise stands in solidarity with all folks whose reproductive rights are compromised by the overturn… https://t.co/vTlwYM0in1,globalhlthprom,Dedicated to assisting mothers in sex work and their children.
FPMCK2P37RW2,6cb8cc8b-3f93-4851-aedf-d340cc77821a,e19b50cb-befe-4ac9-a367-a78e02594567,FALSE,,1.54E+18,@Mcgiver69 @VikingHippie82 @amore_orless This is honestly so naive it’s adorable. If the court is willing to toss o… https://t.co/wj9aLZUYm6,Bhartrihari_,No one of consequence.
WFRWYPY7XZJ9,f7759158-9299-4635-90af-9b67e31f8663,e1d764e4-e79f-41a9-a078-9072b3a4f244,FALSE,,1.54E+18,@SenWhitehouse I agree with this. If we cannot charge Justices with perjury for lying about abortion during confirm… https://t.co/jDZZ7UmiW8,RIBeastie,"Huge Fan of Tom Brady, Ragdoll Cats and a Democrat who can't wait to see TFG in jail! I'm a recent Johnny Depp supporter after watching the trial!"
WFRWYPY7XZJ9,53bcdc1e-dcc0-4d1b-84d3-0f8b634142ba,e1ed7797-d810-454e-a769-6daffb71c118,FALSE,,1.54E+18,A new analysis explains the disturbing circumstances surrounding the overturning of Roe v. Wade &amp; how SCOTUS has mo… https://t.co/TlHNsvZrS4,mcspocky,"#Biden #BLM #Feminist #VoteBlue #Ukraine #LGBTQ ally #ProChoice #AntiRacism
Check out https://t.co/9oFK2W26y2 As Amazon Associate I earn from qualifying purchases"
T3RMAEPRMD6J,f379ec1c-2965-4cf6-8aa1-f4b395185ebf,e2025adc-02df-4f41-b510-2b7905095525,FALSE,,1.54E+18,@raxsha @mentallyilljew Upanishads condemn abortion but being Hindu has nothing to do with followibg texts or scrip… https://t.co/S1cTfW8XVk,hemuphobia,"she/her. trans girl. I like metal, hc and hip hop, and other things too. other account @hemaphiliac"
7R2NKCJQNXPP,a42d9c7f-e048-4868-814e-7792e83b7cfd,e2256b76-2c49-4538-8c67-5ce65e4752cc,FALSE,,1.54E+18,I can bet money there are women in there who have had an abortion. Bunch of hypocrites. https://t.co/zTlvUr0Aj5,michellerene21,
FPMCK2P37RW2,9082f6a3-076d-469d-84a8-c75d3e0fb23a,e22b53d3-d50f-43bb-a835-d53fd0ea1e92,FALSE,,1.54E+18,"@FoxNews How repealing Roe v Wade in the US will lead to more women’s deaths. 

A large body of evidence shows that… https://t.co/zThPsGXkDU",tdzarnick,Graphic Design & Web Development. Love to travel especially to Europe and in particular France.
2AZWNZRTVACE,dab99d96-7b8c-4ab8-a73b-c62d8e186cc7,e2f2e87b-8477-4c99-a074-f47673829928,FALSE,,1.54E+18,@mmpadellan How about if a girl/women wanted an abortion but is not allowed then the man should have to have a vase… https://t.co/zlNV7cVg3G,dmzr40,
2AZWNZRTVACE,9c6d2152-0eb1-4f45-af21-4f460a364d05,e3185dcc-c9fb-4180-80e3-eeb44290d6dd,FALSE,,1.54E+18,NOW they see it? NOW? IMPEACH THEM. THEY'RE OATH BREAKERS VOTING FOR THEIR OWN BEST INTERESTS. Sen. Susan Collins a… https://t.co/GuX98FyETO,OneTrueBLUEbird,"ReaderWriter
IntellectuallyFree
PoliticallyBlue
Believer in Unity and Wonder
Civil Discourse
Progressing with purpose
Loving one another
Being of use

RT❤️F❤️FB"
7R2NKCJQNXPP,c02220a1-b281-493f-85c4-fa422d0c72d0,e3449657-97e8-4d2a-8306-a008f813348b,FALSE,,1.54E+18,him. You think this is something? You think this is bad? This? This chicanery? He's done worse. Roe v Wade! Are you… https://t.co/NhUpetB7DW,SuperGloveBall,Maddie | She/ Her 🏳️‍⚧️🏳️‍🌈 | 18 | I will literally call saul | my latest obsession is my entire personality | media takes and opinions nobody asked for
AMXMPYF9CYAJ,18931034-5dda-467f-a739-895e3059442f,e3ee3dcf-66d7-4672-81a0-39666bc2f648,FALSE,,1.54E+18,Just a reminder that a foetus isn't just a danger to the mother's life due to physical complications such as ectopi… https://t.co/re8ca4yaA5,IkklesaTwit,"she/her
Chronically online loser with a Karen haircut

Co-creator The Ship Yard: @TheShipYardUST
Professional account: @DawnGlen2"
Z239E43AATKE,cae1c7c9-a963-4f5b-ac4b-6e90a7bd5737,e462f6bb-f2e8-4f70-ba45-8190f1a1a304,FALSE,,1.54E+18,@gayle_lynne @HelliOOAK @Strandjunker So it turns out it IS considered an abortion medically regardless of what you… https://t.co/CfrBL4xyML,KristiG917,#democrat #progressive she/her #cats #dogs #razorbacks
Z6J69GNZYEXY,6f59ab67-33dd-4ae0-843c-329b89ed040e,e48ad0e6-8c8f-4494-80ea-f4bbe0c75da0,FALSE,,1.54E+18,@candylamb47 @BMTHfan92 @DaveYostOH @GovMikeDeWine Plus roe vs wade was 1973 there all much alive still,_zeusplays_,"Gamer - PlayStation, PC ✨Passion for tattoos✨Big LOTR fan✨"
YKR74H2QRD6F,009bcf0b-3211-428b-9af1-8bf598c7a845,e4c85df5-cb13-499b-b8f8-4e81b5406cd3,FALSE,,1.54E+18,"Delete Facebook, hit the streets  https://t.co/eiqaMmNiaJ",iansan5653,Software engineer @GitHub working on the new Projects ✨; also racing sailboats ⛵
FPMCK2P37RW2,0b5bc629-9a83-4f1b-9612-c114e091e565,e4d3fa3b-f94a-4492-acb2-311ab9a588a5,FALSE,,1.54E+18,Roe V Wade Overturned By The Supreme Court forcing a woman to have a child is disheartening and it's ludicrous. Esp… https://t.co/PvRdmXZTq1,TowannaCampbell,I'm a fun loving dedicated person who works hard and plays hard. I'm all about business and networking and getting to know people worldwide. I am very loyal.
FPMCK2P37RW2,628fe0b8-c535-4bf4-ac58-dd5a62c9aec4,e516d211-6e51-4b41-9ec6-738456400a9e,FALSE,,1.54E+18,"@charliekirk11 Your ""God"" has killed more babies than abortion has",AngusMacGyver__,Troubleshooter for the Phoenix Foundation. Great with paperclips. Always carry a Swiss Army Knife.
FPMCK2P37RW2,b6d18a8f-bc02-44e8-b26d-9c54ab3afb8a,e626f92a-e0a2-460b-9e97-c26511ce6505,FALSE,,1.54E+18,"@ianbremmer If you don’t want abortion - don’t make it. This is a woman’s uterus, her body and her decision. Not yo… https://t.co/lbnZCVc6kI",mekshune,
Z6J69GNZYEXY,4d2d8631-9777-4198-8272-b42dadcc25ca,e63ae341-03e7-4f90-bf77-931f42c8f71c,FALSE,,1.54E+18,Another thing that pisses me off about everything going on is y’all thought one election was it. Fam. Republicans h… https://t.co/2kNGXmCBc3,CoolstoryLu,TL Point Guard. Creative Director for hire. #WackDickChallenge founder. My views = my own.
DK4H9CMZRWET,faa385de-bea1-4df6-848c-36aed3574d22,e65ce6d8-d539-4323-bccc-06dd0c728164,FALSE,,1.54E+18,"@Chumbi_Wumba @FPWellman I’d love nothing more than if the left would take their gun control, energy and economic p… https://t.co/ofJTpF25ZX",the_wizzrd,
XJKGQQWFXKTX,2ebffa2a-42ff-4767-b33d-0c8a4d2ef474,e6a8f03b-3f74-43b2-a53f-15336ee22a64,FALSE,,1.54E+18,@leebee4life @cindymclennan It’s scary how many people are saying “well why should we vote anymore.” Honestly terri… https://t.co/hXLAGXpEMo,AvogadroAvocado,"Political Theory and Constitutional Democracy, Social Work"
R7XYZ4FKMFF9,0d510dc4-5a0a-483b-a5d5-3255a72e1008,e7110850-acb1-4eef-95fd-4881cf2c3abb,FALSE,,1.54E+18,If you complain about your tax dollars going to welfare but also support the turning over of Roe V Wade then oh boy… https://t.co/vqlIKPQb4d,Abisinthe_,beehaw
T3RMAEPRMD6J,5338736b-9ce6-445b-9ce8-dd4c49fccc5c,e718e50e-7cc2-4870-afd1-eeb6f975273b,FALSE,,1.54E+18,You said they would never overturn Roe v. Wade. They did. We knew they would. You'll say they'll never outlaw marri… https://t.co/u1wus36Qo8,JasonNationSays,"I'm here to talk to people. Yes, I'm a real person."
T3RMAEPRMD6J,ea2ab719-cf8f-45d6-ba5e-78340ddf7776,e735941e-83b8-433a-b5bf-d1b7c181d5e1,FALSE,,1.54E+18,"@DICKS
Thank you for the stand you've taken to support your employees in regard to the Supreme Court overturning Ro… https://t.co/CiCr4MJJTS",L_Jester,"Bird lover, tree hugger, breast cancer survivor.  Amateur at life."
VHYWA473JMK3,95ccba94-49e1-4d24-af6f-9c7601a9be83,e7743061-dc6b-436d-9b57-e9b5a515ba02,FALSE,,1.54E+18,@POTUS Do something about Roe V Wade !,11c6558cc63241f,I live this life the way it was planned by a higher power. Am grateful to any who follow ❤️namaste 🙏. I am a cat lover & a grandmother of 6 ♥️😹🤷‍♀️🐴
